element,position,gw,team_id
349,9,32,229056
293,10,32,229056
775,11,32,229056
597,12,32,229056
369,13,32,229056
119,14,32,229056
220,15,32,229056
101,1,29,229056
698,2,29,229056
114,3,29,229056
528,4,29,229056
382,5,29,229056
106,6,29,229056
349,7,29,229056
362,8,29,229056
205,9,29,229056
775,10,29,229056
119,11,29,229056
597,12,29,229056
369,13,29,229056
427,14,29,229056
293,15,29,229056
77,1,13,229056
604,2,13,229056
377,3,13,229056
31,4,13,229056
216,5,13,229056
12,6,13,229056
362,7,13,229056
557,8,13,229056
177,9,13,229056
225,10,13,229056
293,11,13,229056
597,12,13,229056
369,13,13,229056
419,14,13,229056
349,15,13,229056
101,1,24,229056
638,2,24,229056
260,3,24,229056
369,4,24,229056
41,5,24,229056
349,6,24,229056
382,7,24,229056
365,8,24,229056
362,9,24,229056
132,10,24,229056
293,11,24,229056
597,12,24,229056
557,13,24,229056
31,14,24,229056
558,15,24,229056
28,1,5,229056
638,2,5,229056
611,3,5,229056
307,4,5,229056
342,5,5,229056
699,6,5,229056
12,7,5,229056
504,8,5,229056
558,9,5,229056
326,10,5,229056
293,11,5,229056
597,12,5,229056
402,13,5,229056
103,14,5,229056
349,15,5,229056
101,1,21,229056
114,2,21,229056
41,3,21,229056
369,4,21,229056
31,5,21,229056
349,6,21,229056
86,7,21,229056
362,8,21,229056
132,9,21,229056
558,10,21,229056
293,11,21,229056
597,12,21,229056
557,13,21,229056
501,14,21,229056
286,15,21,229056
597,1,16,229056
377,2,16,229056
31,3,16,229056
369,4,16,229056
6,5,16,229056
216,6,16,229056
362,7,16,229056
557,8,16,229056
225,9,16,229056
558,10,16,229056
293,11,16,229056
77,12,16,229056
114,13,16,229056
584,14,16,229056
349,15,16,229056
597,1,8,229056
611,2,8,229056
307,3,8,229056
369,4,8,229056
419,5,8,229056
638,6,8,229056
699,7,8,229056
504,8,8,229056
557,9,8,229056
225,10,8,229056
119,11,8,229056
28,12,8,229056
12,13,8,229056
326,14,8,229056
349,15,8,229056
597,1,30,229056
220,2,30,229056
427,3,30,229056
265,4,30,229056
382,5,30,229056
344,6,30,229056
362,7,30,229056
540,8,30,229056
349,9,30,229056
293,10,30,229056
775,11,30,229056
101,12,30,229056
369,13,30,229056
119,14,30,229056
528,15,30,229056
77,1,15,229056
31,2,15,229056
377,3,15,229056
369,4,15,229056
584,5,15,229056
216,6,15,229056
362,7,15,229056
557,8,15,229056
225,9,15,229056
177,10,15,229056
293,11,15,229056
597,12,15,229056
281,13,15,229056
677,14,15,229056
349,15,15,229056
101,1,22,229056
638,2,22,229056
31,3,22,229056
260,4,22,229056
365,5,22,229056
349,6,22,229056
86,7,22,229056
362,8,22,229056
132,9,22,229056
558,10,22,229056
293,11,22,229056
597,12,22,229056
557,13,22,229056
369,14,22,229056
41,15,22,229056
597,1,6,229056
307,2,6,229056
611,3,6,229056
234,4,6,229056
342,5,6,229056
450,6,6,229056
504,7,6,229056
699,8,6,229056
293,9,6,229056
590,10,6,229056
326,11,6,229056
28,12,6,229056
12,13,6,229056
638,14,6,229056
349,15,6,229056
77,1,18,229056
595,2,18,229056
286,3,18,229056
36,4,18,229056
31,5,18,229056
216,6,18,229056
86,7,18,229056
362,8,18,229056
557,9,18,229056
132,10,18,229056
293,11,18,229056
597,12,18,229056
369,13,18,229056
558,14,18,229056
349,15,18,229056
597,1,27,229056
638,2,27,229056
260,3,27,229056
698,4,27,229056
369,5,27,229056
349,6,27,229056
382,7,27,229056
365,8,27,229056
362,9,27,229056
132,10,27,229056
293,11,27,229056
101,12,27,229056
558,13,27,229056
31,14,27,229056
557,15,27,229056
597,1,10,229056
584,2,10,229056
419,3,10,229056
638,4,10,229056
362,5,10,229056
12,6,10,229056
504,7,10,229056
557,8,10,229056
225,9,10,229056
293,10,10,229056
119,11,10,229056
77,12,10,229056
369,13,10,229056
395,14,10,229056
349,15,10,229056
597,1,3,229056
638,2,3,229056
103,3,3,229056
395,4,3,229056
611,5,3,229056
50,6,3,229056
12,7,3,229056
504,8,3,229056
570,9,3,229056
82,10,3,229056
326,11,3,229056
569,12,3,229056
225,13,3,229056
307,14,3,229056
349,15,3,229056
569,1,4,229056
638,2,4,229056
103,3,4,229056
611,4,4,229056
342,5,4,229056
221,6,4,229056
12,7,4,229056
504,8,4,229056
402,9,4,229056
326,10,4,229056
293,11,4,229056
597,12,4,229056
307,13,4,229056
558,14,4,229056
349,15,4,229056
597,1,20,229056
286,2,20,229056
36,3,20,229056
369,4,20,229056
349,5,20,229056
86,6,20,229056
362,7,20,229056
557,8,20,229056
132,9,20,229056
558,10,20,229056
293,11,20,229056
77,12,20,229056
216,13,20,229056
31,14,20,229056
595,15,20,229056
597,1,17,229056
31,2,17,229056
584,3,17,229056
369,4,17,229056
377,5,17,229056
216,6,17,229056
362,7,17,229056
557,8,17,229056
132,9,17,229056
558,10,17,229056
293,11,17,229056
77,12,17,229056
595,13,17,229056
86,14,17,229056
349,15,17,229056
597,1,31,229056
265,2,31,229056
427,3,31,229056
220,4,31,229056
382,5,31,229056
344,6,31,229056
362,7,31,229056
540,8,31,229056
119,9,31,229056
775,10,31,229056
293,11,31,229056
101,12,31,229056
369,13,31,229056
349,14,31,229056
528,15,31,229056
597,1,9,229056
395,2,9,229056
419,3,9,229056
638,4,9,229056
362,5,9,229056
12,6,9,229056
504,7,9,229056
557,8,9,229056
225,9,9,229056
293,10,9,229056
119,11,9,229056
28,12,9,229056
584,13,9,229056
369,14,9,229056
349,15,9,229056
597,1,28,229056
427,2,28,229056
638,3,28,229056
528,4,28,229056
382,5,28,229056
72,6,28,229056
349,7,28,229056
362,8,28,229056
205,9,28,229056
775,10,28,229056
293,11,28,229056
101,12,28,229056
369,13,28,229056
698,14,28,229056
119,15,28,229056
597,1,1,229056
5,2,1,229056
427,3,1,229056
395,4,1,229056
349,5,1,229056
12,6,1,229056
504,7,1,229056
210,8,1,229056
130,9,1,229056
278,10,1,229056
326,11,1,229056
569,12,1,229056
307,13,1,229056
109,14,1,229056
246,15,1,229056
597,1,12,229056
265,2,12,229056
419,3,12,229056
377,4,12,229056
369,5,12,229056
31,6,12,229056
12,7,12,229056
557,8,12,229056
258,9,12,229056
225,10,12,229056
293,11,12,229056
77,12,12,229056
504,13,12,229056
362,14,12,229056
349,15,12,229056
597,1,25,229056
369,2,25,229056
638,3,25,229056
260,4,25,229056
698,5,25,229056
365,6,25,229056
349,7,25,229056
382,8,25,229056
362,9,25,229056
557,10,25,229056
293,11,25,229056
101,12,25,229056
558,13,25,229056
31,14,25,229056
132,15,25,229056
113,1,26,230738
350,2,26,230738
572,3,26,230738
234,4,26,230738
36,5,26,230738
570,6,26,230738
567,7,26,230738
34,8,26,230738
246,9,26,230738
355,10,26,230738
60,11,26,230738
77,12,26,230738
313,13,26,230738
516,14,26,230738
504,15,26,230738
49,1,11,230738
302,2,11,230738
313,3,11,230738
572,4,11,230738
516,5,11,230738
303,6,11,230738
108,7,11,230738
599,8,11,230738
402,9,11,230738
355,10,11,230738
60,11,11,230738
113,12,11,230738
350,13,11,230738
212,14,11,230738
519,15,11,230738
17,1,2,230738
195,2,2,230738
131,3,2,230738
313,4,2,230738
303,5,2,230738
108,6,2,230738
599,7,2,230738
516,8,2,230738
135,9,2,230738
355,10,2,230738
60,11,2,230738
113,12,2,230738
140,13,2,230738
342,14,2,230738
350,15,2,230738
113,1,14,230738
36,2,14,230738
313,3,14,230738
350,4,14,230738
516,5,14,230738
303,6,14,230738
108,7,14,230738
599,8,14,230738
236,9,14,230738
355,10,14,230738
60,11,14,230738
569,12,14,230738
90,13,14,230738
212,14,14,230738
506,15,14,230738
686,1,23,230738
427,2,23,230738
131,3,23,230738
506,4,23,230738
567,5,23,230738
34,6,23,230738
677,7,23,230738
504,8,23,230738
212,9,23,230738
355,10,23,230738
60,11,23,230738
113,12,23,230738
350,13,23,230738
313,14,23,230738
516,15,23,230738
524,1,7,230738
31,2,7,230738
350,3,7,230738
131,4,7,230738
599,5,7,230738
108,6,7,230738
516,7,7,230738
402,8,7,230738
303,9,7,230738
355,10,7,230738
60,11,7,230738
113,12,7,230738
132,13,7,230738
519,14,7,230738
313,15,7,230738
686,1,19,230738
313,2,19,230738
203,3,19,230738
506,4,19,230738
131,5,19,230738
516,6,19,230738
303,7,19,230738
539,8,19,230738
599,9,19,230738
60,10,19,230738
212,11,19,230738
113,12,19,230738
350,13,19,230738
567,14,19,230738
355,15,19,230738
686,1,32,230738
611,2,32,230738
198,3,32,230738
350,4,32,230738
516,5,32,230738
539,6,32,230738
108,7,32,230738
603,8,32,230738
590,9,32,230738
82,10,32,230738
355,11,32,230738
113,12,32,230738
570,13,32,230738
313,14,32,230738
407,15,32,230738
807,1,29,230738
584,2,29,230738
776,3,29,230738
321,4,29,230738
508,5,29,230738
516,6,29,230738
504,7,29,230738
539,8,29,230738
34,9,29,230738
44,10,29,230738
60,11,29,230738
113,12,29,230738
355,13,29,230738
108,14,29,230738
313,15,29,230738
569,1,13,230738
522,2,13,230738
506,3,13,230738
242,4,13,230738
450,5,13,230738
599,6,13,230738
108,7,13,230738
516,8,13,230738
303,9,13,230738
355,10,13,230738
60,11,13,230738
113,12,13,230738
313,13,13,230738
212,14,13,230738
350,15,13,230738
686,1,24,230738
427,2,24,230738
350,3,24,230738
506,4,24,230738
313,5,24,230738
567,6,24,230738
516,7,24,230738
504,8,24,230738
326,9,24,230738
355,10,24,230738
60,11,24,230738
113,12,24,230738
34,13,24,230738
143,14,24,230738
131,15,24,230738
613,1,5,230738
195,2,5,230738
350,3,5,230738
519,4,5,230738
516,5,5,230738
303,6,5,230738
108,7,5,230738
599,8,5,230738
132,9,5,230738
355,10,5,230738
60,11,5,230738
17,12,5,230738
131,13,5,230738
140,14,5,230738
313,15,5,230738
113,1,21,230738
313,2,21,230738
350,3,21,230738
203,4,21,230738
131,5,21,230738
506,6,21,230738
303,7,21,230738
567,8,21,230738
677,9,21,230738
193,10,21,230738
60,11,21,230738
686,12,21,230738
516,13,21,230738
504,14,21,230738
355,15,21,230738
569,1,16,230738
368,2,16,230738
313,3,16,230738
350,4,16,230738
506,5,16,230738
516,6,16,230738
303,7,16,230738
382,8,16,230738
599,9,16,230738
236,10,16,230738
60,11,16,230738
113,12,16,230738
355,13,16,230738
212,14,16,230738
419,15,16,230738
49,1,8,230738
313,2,8,230738
687,3,8,230738
519,4,8,230738
599,5,8,230738
108,6,8,230738
516,7,8,230738
402,8,8,230738
303,9,8,230738
355,10,8,230738
60,11,8,230738
113,12,8,230738
132,13,8,230738
350,14,8,230738
31,15,8,230738
686,1,30,230738
234,2,30,230738
313,3,30,230738
611,4,30,230738
516,5,30,230738
34,6,30,230738
504,7,30,230738
108,8,30,230738
539,9,30,230738
355,10,30,230738
60,11,30,230738
113,12,30,230738
638,13,30,230738
590,14,30,230738
350,15,30,230738
113,1,15,230738
506,2,15,230738
313,3,15,230738
419,4,15,230738
236,5,15,230738
599,6,15,230738
108,7,15,230738
516,8,15,230738
303,9,15,230738
355,10,15,230738
60,11,15,230738
49,12,15,230738
350,13,15,230738
212,14,15,230738
36,15,15,230738
113,1,22,230738
313,2,22,230738
131,3,22,230738
427,4,22,230738
506,5,22,230738
216,6,22,230738
504,7,22,230738
677,8,22,230738
567,9,22,230738
355,10,22,230738
60,11,22,230738
686,12,22,230738
350,13,22,230738
212,14,22,230738
516,15,22,230738
569,1,6,230738
195,2,6,230738
350,3,6,230738
313,4,6,230738
599,5,6,230738
108,6,6,230738
516,7,6,230738
122,8,6,230738
132,9,6,230738
355,10,6,230738
60,11,6,230738
113,12,6,230738
303,13,6,230738
519,14,6,230738
131,15,6,230738
686,1,18,230738
687,2,18,230738
419,3,18,230738
313,4,18,230738
506,5,18,230738
516,6,18,230738
303,7,18,230738
122,8,18,230738
599,9,18,230738
60,10,18,230738
212,11,18,230738
113,12,18,230738
355,13,18,230738
41,14,18,230738
567,15,18,230738
113,1,27,230738
511,2,27,230738
313,3,27,230738
36,4,27,230738
516,5,27,230738
504,6,27,230738
539,7,27,230738
34,8,27,230738
82,9,27,230738
355,10,27,230738
60,11,27,230738
77,12,27,230738
567,13,27,230738
350,14,27,230738
321,15,27,230738
49,1,10,230738
313,2,10,230738
31,3,10,230738
350,4,10,230738
599,5,10,230738
108,6,10,230738
516,7,10,230738
402,8,10,230738
303,9,10,230738
355,10,10,230738
60,11,10,230738
113,12,10,230738
519,13,10,230738
212,14,10,230738
131,15,10,230738
17,1,3,230738
195,2,3,230738
131,3,3,230738
350,4,3,230738
519,5,3,230738
108,6,3,230738
599,7,3,230738
516,8,3,230738
140,9,3,230738
355,10,3,230738
60,11,3,230738
113,12,3,230738
135,13,3,230738
303,14,3,230738
313,15,3,230738
101,1,4,230738
195,2,4,230738
131,3,4,230738
350,4,4,230738
519,5,4,230738
108,6,4,230738
303,7,4,230738
516,8,4,230738
140,9,4,230738
355,10,4,230738
60,11,4,230738
17,12,4,230738
599,13,4,230738
132,14,4,230738
313,15,4,230738
113,1,20,230738
506,2,20,230738
313,3,20,230738
350,4,20,230738
203,5,20,230738
131,6,20,230738
303,7,20,230738
516,8,20,230738
599,9,20,230738
212,10,20,230738
60,11,20,230738
686,12,20,230738
567,13,20,230738
504,14,20,230738
355,15,20,230738
686,1,17,230738
197,2,17,230738
419,3,17,230738
350,4,17,230738
506,5,17,230738
516,6,17,230738
303,7,17,230738
122,8,17,230738
660,9,17,230738
599,10,17,230738
60,11,17,230738
113,12,17,230738
355,13,17,230738
313,14,17,230738
212,15,17,230738
113,1,31,230738
313,2,31,230738
350,3,31,230738
25,4,31,230738
407,5,31,230738
516,6,31,230738
603,7,31,230738
504,8,31,230738
570,9,31,230738
108,10,31,230738
590,11,31,230738
301,12,31,230738
625,13,31,230738
355,14,31,230738
60,15,31,230738
49,1,9,230738
313,2,9,230738
377,3,9,230738
519,4,9,230738
599,5,9,230738
108,6,9,230738
516,7,9,230738
402,8,9,230738
303,9,9,230738
355,10,9,230738
60,11,9,230738
113,12,9,230738
132,13,9,230738
350,14,9,230738
31,15,9,230738
77,1,28,230738
75,2,28,230738
321,3,28,230738
313,4,28,230738
516,5,28,230738
504,6,28,230738
539,7,28,230738
86,8,28,230738
355,9,28,230738
60,10,28,230738
82,11,28,230738
113,12,28,230738
34,13,28,230738
350,14,28,230738
544,15,28,230738
17,1,1,230738
195,2,1,230738
131,3,1,230738
313,4,1,230738
516,5,1,230738
108,6,1,230738
599,7,1,230738
140,8,1,230738
355,9,1,230738
60,10,1,230738
135,11,1,230738
113,12,1,230738
303,13,1,230738
350,14,1,230738
407,15,1,230738
113,1,12,230738
313,2,12,230738
632,3,12,230738
508,4,12,230738
450,5,12,230738
599,6,12,230738
108,7,12,230738
516,8,12,230738
303,9,12,230738
355,10,12,230738
60,11,12,230738
49,12,12,230738
350,13,12,230738
212,14,12,230738
519,15,12,230738
301,1,25,230738
350,2,25,230738
508,3,25,230738
313,4,25,230738
143,5,25,230738
567,6,25,230738
516,7,25,230738
504,8,25,230738
326,9,25,230738
355,10,25,230738
60,11,25,230738
113,12,25,230738
131,13,25,230738
34,14,25,230738
36,15,25,230738
49,1,26,249496
10,2,26,249496
584,3,26,249496
5,4,26,249496
396,5,26,249496
43,6,26,249496
122,7,26,249496
26,8,26,249496
8,9,26,249496
523,10,26,249496
85,11,26,249496
613,12,26,249496
303,13,26,249496
195,14,26,249496
290,15,26,249496
524,1,11,249496
290,2,11,249496
368,3,11,249496
36,4,11,249496
311,5,11,249496
427,6,11,249496
43,7,11,249496
143,8,11,249496
309,9,11,249496
523,10,11,249496
433,11,11,249496
520,12,11,249496
396,13,11,249496
509,14,11,249496
8,15,11,249496
148,1,2,249496
290,2,2,249496
197,3,2,249496
31,4,2,249496
396,5,2,249496
294,6,2,249496
143,7,2,249496
501,8,2,249496
365,9,2,249496
433,10,2,249496
85,11,2,249496
230,12,2,249496
368,13,2,249496
391,14,2,249496
8,15,2,249496
524,1,14,249496
5,2,14,249496
112,3,14,249496
290,4,14,249496
311,5,14,249496
309,6,14,249496
26,7,14,249496
143,8,14,249496
396,9,14,249496
85,10,14,249496
8,11,14,249496
520,12,14,249496
132,13,14,249496
447,14,14,249496
427,15,14,249496
49,1,23,249496
290,2,23,249496
615,3,23,249496
195,4,23,249496
407,5,23,249496
396,6,23,249496
236,7,23,249496
303,8,23,249496
300,9,23,249496
258,10,23,249496
85,11,23,249496
520,12,23,249496
8,13,23,249496
5,14,23,249496
226,15,23,249496
613,1,7,249496
407,2,7,249496
427,3,7,249496
197,4,7,249496
396,5,7,249496
143,6,7,249496
501,7,7,249496
677,8,7,249496
294,9,7,249496
8,10,7,249496
523,11,7,249496
520,12,7,249496
433,13,7,249496
36,14,7,249496
290,15,7,249496
49,1,19,249496
290,2,19,249496
405,3,19,249496
5,4,19,249496
615,5,19,249496
354,6,19,249496
450,7,19,249496
501,8,19,249496
402,9,19,249496
8,10,19,249496
85,11,19,249496
520,12,19,249496
611,13,19,249496
433,14,19,249496
396,15,19,249496
263,1,32,249496
5,2,32,249496
506,3,32,249496
545,4,32,249496
396,5,32,249496
365,6,32,249496
303,7,32,249496
304,8,32,249496
690,9,32,249496
211,10,32,249496
85,11,32,249496
409,12,32,249496
203,13,32,249496
509,14,32,249496
290,15,32,249496
49,1,29,249496
90,2,29,249496
511,3,29,249496
5,4,29,249496
506,5,29,249496
303,6,29,249496
43,7,29,249496
216,8,29,249496
396,9,29,249496
447,10,29,249496
468,11,29,249496
613,12,29,249496
211,13,29,249496
85,14,29,249496
290,15,29,249496
524,1,13,249496
5,2,13,249496
427,3,13,249496
290,4,13,249496
396,5,13,249496
249,6,13,249496
26,7,13,249496
309,8,13,249496
468,9,13,249496
85,10,13,249496
8,11,13,249496
520,12,13,249496
112,13,13,249496
311,14,13,249496
143,15,13,249496
613,1,24,249496
290,2,24,249496
195,3,24,249496
407,4,24,249496
396,5,24,249496
216,6,24,249496
303,7,24,249496
43,8,24,249496
300,9,24,249496
258,10,24,249496
85,11,24,249496
49,12,24,249496
8,13,24,249496
615,14,24,249496
5,15,24,249496
520,1,5,249496
439,2,5,249496
427,3,5,249496
197,4,5,249496
447,5,5,249496
396,6,5,249496
294,7,5,249496
143,8,5,249496
501,9,5,249496
85,10,5,249496
8,11,5,249496
49,12,5,249496
433,13,5,249496
290,14,5,249496
368,15,5,249496
49,1,21,249496
611,2,21,249496
5,3,21,249496
29,4,21,249496
382,5,21,249496
43,6,21,249496
450,7,21,249496
396,8,21,249496
535,9,21,249496
8,10,21,249496
85,11,21,249496
520,12,21,249496
290,13,21,249496
226,14,21,249496
405,15,21,249496
520,1,16,249496
290,2,16,249496
112,3,16,249496
311,4,16,249496
402,5,16,249496
143,6,16,249496
501,7,16,249496
447,8,16,249496
8,9,16,249496
258,10,16,249496
85,11,16,249496
148,12,16,249496
396,13,16,249496
5,14,16,249496
427,15,16,249496
520,1,8,249496
197,2,8,249496
36,3,8,249496
290,4,8,249496
501,5,8,249496
143,6,8,249496
396,7,8,249496
509,8,8,249496
43,9,8,249496
590,10,8,249496
8,11,8,249496
613,12,8,249496
427,13,8,249496
523,14,8,249496
407,15,8,249496
409,1,30,249496
511,2,30,249496
203,3,30,249496
506,4,30,249496
303,5,30,249496
509,6,30,249496
216,7,30,249496
396,8,30,249496
304,9,30,249496
211,10,30,249496
85,11,30,249496
263,12,30,249496
468,13,30,249496
5,14,30,249496
290,15,30,249496
301,1,15,249496
290,2,15,249496
5,3,15,249496
427,4,15,249496
396,5,15,249496
26,6,15,249496
143,7,15,249496
501,8,15,249496
8,9,15,249496
132,10,15,249496
85,11,15,249496
520,12,15,249496
447,13,15,249496
311,14,15,249496
112,15,15,249496
520,1,22,249496
290,2,22,249496
5,3,22,249496
29,4,22,249496
615,5,22,249496
382,6,22,249496
450,7,22,249496
226,8,22,249496
396,9,22,249496
8,10,22,249496
85,11,22,249496
49,12,22,249496
43,13,22,249496
195,14,22,249496
297,15,22,249496
49,1,6,249496
112,2,6,249496
427,3,6,249496
407,4,6,249496
143,5,6,249496
396,6,6,249496
294,7,6,249496
677,8,6,249496
85,9,6,249496
433,10,6,249496
8,11,6,249496
520,12,6,249496
501,13,6,249496
197,14,6,249496
290,15,6,249496
49,1,18,249496
290,2,18,249496
405,3,18,249496
32,4,18,249496
611,5,18,249496
143,6,18,249496
501,7,18,249496
402,8,18,249496
8,9,18,249496
433,10,18,249496
85,11,18,249496
520,12,18,249496
354,13,18,249496
396,14,18,249496
5,15,18,249496
49,1,27,249496
10,2,27,249496
89,3,27,249496
5,4,27,249496
303,5,27,249496
43,6,27,249496
122,7,27,249496
216,8,27,249496
8,9,27,249496
211,10,27,249496
85,11,27,249496
613,12,27,249496
396,13,27,249496
506,14,27,249496
290,15,27,249496
520,1,10,249496
290,2,10,249496
427,3,10,249496
36,4,10,249496
311,5,10,249496
407,6,10,249496
43,7,10,249496
143,8,10,249496
509,9,10,249496
433,10,10,249496
523,11,10,249496
524,12,10,249496
210,13,10,249496
396,14,10,249496
8,15,10,249496
520,1,3,249496
290,2,3,249496
391,3,3,249496
197,4,3,249496
365,5,3,249496
396,6,3,249496
294,7,3,249496
143,8,3,249496
501,9,3,249496
85,10,3,249496
523,11,3,249496
148,12,3,249496
497,13,3,249496
368,14,3,249496
8,15,3,249496
520,1,4,249496
290,2,4,249496
522,3,4,249496
197,4,4,249496
365,5,4,249496
396,6,4,249496
294,7,4,249496
143,8,4,249496
501,9,4,249496
85,10,4,249496
523,11,4,249496
148,12,4,249496
8,13,4,249496
427,14,4,249496
368,15,4,249496
49,1,20,249496
290,2,20,249496
341,3,20,249496
29,4,20,249496
382,5,20,249496
354,6,20,249496
450,7,20,249496
226,8,20,249496
396,9,20,249496
8,10,20,249496
85,11,20,249496
520,12,20,249496
433,13,20,249496
5,14,20,249496
405,15,20,249496
49,1,17,249496
290,2,17,249496
5,3,17,249496
611,4,17,249496
311,5,17,249496
402,6,17,249496
354,7,17,249496
501,8,17,249496
249,9,17,249496
8,10,17,249496
433,11,17,249496
520,12,17,249496
85,13,17,249496
427,14,17,249496
396,15,17,249496
409,1,31,249496
5,2,31,249496
203,3,31,249496
545,4,31,249496
396,5,31,249496
216,6,31,249496
303,7,31,249496
304,8,31,249496
509,9,31,249496
211,10,31,249496
85,11,31,249496
263,12,31,249496
8,13,31,249496
506,14,31,249496
290,15,31,249496
520,1,9,249496
427,2,9,249496
36,3,9,249496
290,4,9,249496
501,5,9,249496
396,6,9,249496
509,7,9,249496
43,8,9,249496
523,9,9,249496
433,10,9,249496
8,11,9,249496
524,12,9,249496
407,13,9,249496
143,14,9,249496
311,15,9,249496
613,1,28,249496
10,2,28,249496
89,3,28,249496
5,4,28,249496
303,5,28,249496
43,6,28,249496
122,7,28,249496
216,8,28,249496
396,9,28,249496
211,10,28,249496
85,11,28,249496
49,12,28,249496
8,13,28,249496
506,14,28,249496
290,15,28,249496
148,1,1,249496
290,2,1,249496
197,3,1,249496
391,4,1,249496
396,5,1,249496
294,6,1,249496
143,7,1,249496
26,8,1,249496
344,9,1,249496
433,10,1,249496
85,11,1,249496
187,12,1,249496
31,13,1,249496
368,14,1,249496
8,15,1,249496
524,1,12,249496
290,2,12,249496
5,3,12,249496
36,4,12,249496
427,5,12,249496
396,6,12,249496
43,7,12,249496
143,8,12,249496
309,9,12,249496
501,10,12,249496
523,11,12,249496
520,12,12,249496
433,13,12,249496
311,14,12,249496
8,15,12,249496
613,1,25,249496
10,2,25,249496
405,3,25,249496
5,4,25,249496
303,5,25,249496
396,6,25,249496
300,7,25,249496
677,8,25,249496
26,9,25,249496
258,10,25,249496
85,11,25,249496
49,12,25,249496
8,13,25,249496
195,14,25,249496
290,15,25,249496
